0,0,0,0,0,1,0,0.4144962,0
1,0,0,0,0,0,0,0.420486501,0
0,0,0,1,0,0,0,0.412102661,1
1,0,0,0,0,0,0,0.416069067,0
1,0,0,0,0,0,0,0.412971996,1
1,0,0,0,0,0,0,0.423967912,0
1,0,0,0,0,0,0,0.412712389,1
0,1,0,0,0,0,0,0.414762401,0
0,0,0,1,0,0,0,0.436714845,0
0,0,1,0,0,0,0,0.42248123,0
0,0,0,0,0,1,0,0.320304976,1
1,0,0,0,0,0,0,0.460552569,0
0,0,0,0,0,0,1,0.411440083,1
0,0,1,0,0,0,0,0.476648725,0
0,1,0,0,0,0,0,0.429216749,0
0,0,0,1,0,0,0,0.524962621,0
0,0,0,0,1,0,0,0.415053712,0
0,0,1,0,0,0,0,0.409914224,1
0,1,0,0,0,0,0,0.413064684,1
0,0,0,1,0,0,0,0.663309179,0
0,1,0,0,0,0,0,0.438302554,0
0,1,0,0,0,0,0,0.411840092,1
0,1,0,0,0,0,0,0.421839114,0
0,0,1,0,0,0,0,0.413072098,1
0,0,0,0,1,0,0,0.409008196,1
0,0,1,0,0,0,0,0.428796366,0
0,1,0,0,0,0,0,0.411790085,1
1,0,0,0,0,0,0,0.406113857,1
0,1,0,0,0,0,0,0.428707877,0
0,0,0,0,1,0,0,0.426582373,0
1,0,0,0,0,0,0,0.408852256,1
0,1,0,0,0,0,0,0.426049051,0
0,0,0,0,1,0,0,0.444563759,0
0,0,0,0,1,0,0,0.441481734,0
0,0,1,0,0,0,0,0.398707342,1
0,0,1,0,0,0,0,0.422449747,0
0,0,0,0,0,1,0,0.721208393,0
0,1,0,0,0,0,0,0.40668972,1
0,0,0,0,1,0,0,0.427216902,0
0,0,0,0,1,0,0,0.411365095,1
1,0,0,0,0,0,0,0.434633742,0
0,0,1,0,0,0,0,0.353581816,1
1,0,0,0,0,0,0,0.414380341,0
0,0,1,0,0,0,0,0.426658125,0
0,1,0,0,0,0,0,0.444028549,0
0,1,0,0,0,0,0,0.417894729,0
1,0,0,0,0,0,0,0.428098062,0
0,1,0,0,0,0,0,0.718906547,0
0,0,1,0,0,0,0,0.434091634,0
0,0,0,0,0,0,1,0.420741205,0
0,0,0,0,1,0,0,0.624355327,0
0,1,0,0,0,0,0,0.422487526,0
0,0,0,1,0,0,0,0.412912563,1
0,0,0,1,0,0,0,0.424056148,0
0,1,0,0,0,0,0,0.412728027,1
0,1,0,0,0,0,0,0.42563892,0
0,1,0,0,0,0,0,0.390326974,1
0,0,1,0,0,0,0,0.415420285,0
0,1,0,0,0,0,0,0.416978477,0
0,1,0,0,0,0,0,0.412618567,1
0,1,0,0,0,0,0,0.409407485,1
0,1,0,0,0,0,0,0.395698221,1
0,0,1,0,0,0,0,0.443690924,0
0,0,0,0,0,0,1,0.415833967,0
0,0,0,0,1,0,0,0.404322561,1
0,1,0,0,0,0,0,0.416536244,0
0,1,0,0,0,0,0,0.422487526,0
0,0,0,1,0,0,0,0.476680913,0
1,0,0,0,0,0,0,0.508872765,0
1,0,0,0,0,0,0,0.412899676,1
0,0,1,0,0,0,0,0.414637124,0
1,0,0,0,0,0,0,0.428638354,0
0,0,0,0,0,1,0,0.561397816,0
0,1,0,0,0,0,0,0.447356552,0
0,1,0,0,0,0,0,0.41221208,1
0,0,1,0,0,0,0,0.409903643,1
0,0,0,0,0,1,0,0.444261095,0
0,0,0,0,1,0,0,0.414637124,0
0,0,0,0,0,1,0,0.412787451,1
0,0,0,0,1,0,0,0.572946287,0
0,1,0,0,0,0,0,0.591648766,0
0,0,0,0,0,1,0,0.414132996,0
0,1,0,0,0,0,0,0.413053328,1
0,0,1,0,0,0,0,0.444197381,0
0,0,0,1,0,0,0,0.412534133,1
0,0,0,0,1,0,0,0.412975124,1
0,0,0,0,1,0,0,0.412915691,1
0,1,0,0,0,0,0,0.569118693,0
0,0,0,0,1,0,0,0.420599698,0
0,0,0,1,0,0,0,0.488427354,0
0,0,1,0,0,0,0,0.460648743,0
1,0,0,0,0,0,0,0.435128432,0
0,0,1,0,0,0,0,0.41202451,1
0,0,1,0,0,0,0,0.414981662,0
0,0,1,0,0,0,0,0.718893509,0
0,1,0,0,0,0,0,0.436762458,0
0,1,0,0,0,0,0,0.463202106,0
0,0,0,0,1,0,0,0.409728875,1
1,0,0,0,0,0,0,0.416826346,0
0,0,0,1,0,0,0,0.418864943,0
0,0,0,0,1,0,0,0.413072098,1
0,0,0,0,1,0,0,0.460389081,0
0,0,0,1,0,0,0,0.37892075,1
0,0,1,0,0,0,0,0.428796366,0
0,0,0,0,1,0,0,0.41258104,1
0,0,0,0,1,0,0,0.413022046,1
0,1,0,0,0,0,0,0.414637124,0
0,0,0,0,1,0,0,0.410918373,1
0,1,0,0,0,0,0,0.41777232,0
0,1,0,0,0,0,0,0.493042838,0
0,0,1,0,0,0,0,0.431101818,0
0,1,0,0,0,0,0,0.467140435,0
0,1,0,0,0,0,0,0.43814055,0
0,1,0,0,0,0,0,0.472273097,0
0,0,0,1,0,0,0,0.630541489,0
1,0,0,0,0,0,0,0.417725242,0
0,1,0,0,0,0,0,0.410368763,1
0,1,0,0,0,0,0,0.410952731,1
0,1,0,0,0,0,0,0.39714929,1
0,1,0,0,0,0,0,0.412966115,1
0,0,0,0,1,0,0,0.437972206,0
0,0,0,0,1,0,0,0.413065841,1
0,0,1,0,0,0,0,0.412393421,1
1,0,0,0,0,0,0,0.419342431,0
0,0,0,1,0,0,0,0.412174564,1
0,0,0,1,0,0,0,0.412027636,1
0,0,0,0,1,0,0,0.411774458,1
1,0,0,0,0,0,0,0.413025174,1
1,0,0,0,0,0,0,0.423060618,0
1,0,0,0,0,0,0,0.412687369,1
0,0,1,0,0,0,0,0.351346606,1
0,1,0,0,0,0,0,0.411243247,1
0,1,0,0,0,0,0,0.555906741,0
0,0,0,0,0,0,1,0.413854393,0
0,0,0,0,0,0,1,0.417756627,0
0,0,1,0,0,0,0,0.414480543,0
0,0,1,0,0,0,0,0.537522406,0
0,1,0,0,0,0,0,0.434097974,0
0,0,0,0,1,0,0,0.184712662,1
0,0,0,0,0,1,0,0.508953385,0
0,1,0,0,0,0,0,0.829611609,0
0,0,1,0,0,0,0,0.428796366,0
0,0,0,1,0,0,0,0.417662474,0
0,1,0,0,0,0,0,0.406337946,1
0,1,0,0,0,0,0,0.441472189,0
0,0,0,0,1,0,0,0.416831051,0
0,0,0,0,0,1,0,0.432076768,0
0,1,0,0,0,0,0,0.718906547,0
0,1,0,0,0,0,0,0.405926804,1
0,0,1,0,0,0,0,0.428644674,0
0,0,0,0,0,1,0,0.45104708,0
1,0,0,0,0,0,0,0.43666406,0
0,0,0,1,0,0,0,0.442633795,0
0,0,0,0,1,0,0,0.418934043,0
0,0,1,0,0,0,0,0.41308774,0
0,1,0,0,0,0,0,0.411540074,1
0,0,1,0,0,0,0,0.42311101,0
0,1,0,0,0,0,0,0.416200739,0
0,1,0,0,0,0,0,0.418293414,0
0,1,0,0,0,0,0,0.404993659,1
0,0,0,0,0,1,0,0.41110704,1
0,0,0,1,0,0,0,0.428796366,0
0,0,1,0,0,0,0,0.440842325,0
0,1,0,0,0,0,0,0.435087203,0
1,0,0,0,0,0,0,0.434145521,0
0,0,1,0,0,0,0,0.419091102,0
0,0,1,0,0,0,0,0.428537234,0
1,0,0,0,0,0,0,0.412798398,1
0,1,0,0,0,0,0,0.444586062,0
0,0,0,1,0,0,0,0.648355404,0
0,1,0,0,0,0,0,0.428164404,0
0,1,0,0,0,0,0,0.410984247,1
0,0,0,0,1,0,0,0.444665718,0
1,0,0,0,0,0,0,0.430374119,0
0,0,0,0,1,0,0,0.454243944,0
0,0,0,0,0,1,0,0.428764762,0
0,0,1,0,0,0,0,0.410602945,1
0,0,0,0,0,1,0,0.572946287,0
1,0,0,0,0,0,0,0.507502165,0
0,1,0,0,0,0,0,0.412290241,1
1,0,0,0,0,0,0,0.412556023,1
0,0,0,0,1,0,0,0.459972386,0
0,0,0,0,0,1,0,0.412631076,1
0,0,1,0,0,0,0,0.415417152,0
0,0,0,0,1,0,0,0.444410829,0
0,0,0,0,0,1,0,0.405575582,1
0,0,0,0,1,0,0,0.349294397,1
0,0,0,1,0,0,0,0.592611698,0
0,0,0,0,0,1,0,0.420882725,0
0,0,0,1,0,0,0,0.411449457,1
0,0,0,1,0,0,0,0.475850529,0
0,0,0,0,0,1,0,0.420128101,0
0,1,0,0,0,0,0,0.418205506,0
1,0,0,0,0,0,0,0.571840922,0
0,1,0,0,0,0,0,0.664201916,0
0,1,0,0,0,0,0,0.412665477,1
0,0,0,1,0,0,0,0.412962611,1
1,0,0,0,0,0,0,0.422408821,0
0,0,0,0,1,0,0,0.412824984,1
0,0,0,0,1,0,0,0.371714842,1
0,0,0,1,0,0,0,0.473286216,0
0,0,0,0,1,0,0,0.547242079,0
0,0,1,0,0,0,0,0.572946287,0
0,0,0,0,1,0,0,0.66395725,0
0,0,0,1,0,0,0,0.220679574,1
0,1,0,0,0,0,0,0.978467582,0
0,1,0,0,0,0,0,0.436714845,0
0,0,1,0,0,0,0,0.492825784,0
0,0,0,0,0,1,0,0.431763334,0
0,0,0,1,0,0,0,0.278765394,1
0,0,0,1,0,0,0,0.432973047,0
0,1,0,0,0,0,0,0.419417837,0
0,0,1,0,0,0,0,0.423287393,0
0,1,0,0,0,0,0,0.508630904,0
0,1,0,0,0,0,0,0.541106549,0
0,0,0,0,1,0,0,0.410732542,1
0,0,1,0,0,0,0,0.422487526,0
0,0,0,1,0,0,0,0.413006405,1
0,1,0,0,0,0,0,0.428477196,0
0,1,0,0,0,0,0,0.449526775,0
0,1,0,0,0,0,0,0.415890388,0
0,1,0,0,0,0,0,0.47513612,0
1,0,0,0,0,0,0,0.422487526,0
0,1,0,0,0,0,0,0.419342431,0
0,0,0,1,0,0,0,0.411961993,1
0,0,0,0,1,0,0,0.492632277,0
0,1,0,0,0,0,0,0.470758673,0
0,0,1,0,0,0,0,0.41296208,1
0,0,0,0,0,1,0,0.416827914,0
0,0,0,1,0,0,0,0.313457227,1
0,0,0,0,0,1,0,0.398079823,1
0,1,0,0,0,0,0,0.412002629,1
0,1,0,0,0,0,0,0.413009533,1
0,0,1,0,0,0,0,0.460648743,0
1,0,0,0,0,0,0,0.4176154,0
1,0,0,0,0,0,0,0.428796366,0
1,0,0,0,0,0,0,0.410490532,1
0,0,0,0,1,0,0,0.422484378,0
0,0,1,0,0,0,0,0.413150308,0
0,0,0,0,1,0,0,0.409598125,1
1,0,0,0,0,0,0,0.412834367,1
0,1,0,0,0,0,0,0.412243344,1
0,0,0,1,0,0,0,0.412606058,1
0,0,1,0,0,0,0,0.42975423,0
0,0,0,1,0,0,0,0.413960819,0
0,0,1,0,0,0,0,0.424235788,0
0,1,0,0,0,0,0,0.421606254,0
1,0,0,0,0,0,0,0.425124823,0
0,0,0,0,0,1,0,0.433517996,0
0,0,1,0,0,0,0,0.403414636,1
1,0,0,0,0,0,0,0.419295303,0
0,0,0,0,1,0,0,0.41197137,1
1,0,0,0,0,0,0,0.44335972,0
0,0,0,0,1,0,0,0.469842561,0
0,1,0,0,0,0,0,0.411611948,1
0,0,1,0,0,0,0,0.426891715,0
0,0,0,0,0,1,0,0.444506409,0
0,0,0,0,1,0,0,0.411146401,1
0,0,0,0,1,0,0,0.422456044,0
0,0,0,0,0,1,0,0.612217654,0
0,0,0,0,1,0,0,0.458069128,0
0,0,0,1,0,0,0,0.405833801,1
1,0,0,0,0,0,0,0.470276484,0
0,1,0,0,0,0,0,0.417427118,0
0,0,0,0,1,0,0,0.412290241,1
0,0,1,0,0,0,0,0.415890388,0
0,1,0,0,0,0,0,0.428793206,0
0,0,0,0,0,1,0,0.409522927,1
0,0,1,0,0,0,0,0.410606067,1
0,0,1,0,0,0,0,0.274499406,0
0,0,1,0,0,0,0,0.414020296,0
0,0,1,0,0,0,0,0.447630912,0
0,1,0,0,0,0,0,0.411858845,1
1,0,0,0,0,0,0,0.422487526,0
1,0,0,0,0,0,0,0.412083904,1
0,0,0,0,1,0,0,0.388021881,1
0,1,0,0,0,0,0,0.428511954,0
0,0,0,0,1,0,0,0.42010924,0
0,0,0,0,0,1,0,0.615673493,0
0,0,0,1,0,0,0,0.409020672,1
0,0,0,0,1,0,0,0.40992237,1
0,0,0,0,0,1,0,0.4738009,0
1,0,0,0,0,0,0,0.492261393,0
0,0,0,0,1,0,0,0.718906547,0
0,0,0,0,1,0,0,0.42563892,0
0,0,1,0,0,0,0,0.779305749,0
0,0,0,1,0,0,0,0.429739495,0
0,0,0,1,0,0,0,0.210740438,1
0,0,0,1,0,0,0,0.999971386,0
0,1,0,0,0,0,0,0.411527575,1
0,0,1,0,0,0,0,0.413851263,0
0,0,1,0,0,0,0,0.716129109,0
0,0,1,0,0,0,0,0.392463133,1
0,1,0,0,0,0,0,0.412681114,1
0,0,0,1,0,0,0,0.335754012,1
0,0,0,0,0,1,0,0.534489834,0
0,0,0,0,0,1,0,0.588652671,0
0,0,0,1,0,0,0,0.428793206,0
0,1,0,0,0,0,0,0.425481204,0
0,0,0,0,1,0,0,0.360354192,1
1,0,0,0,0,0,0,0.411180765,1
0,1,0,0,0,0,0,0.412849975,1
0,0,0,1,0,0,0,0.436264171,0
0,0,0,0,0,1,0,0.426869617,0
1,0,0,0,0,0,0,0.424424903,0
0,0,0,0,1,0,0,0.422487526,0
0,1,0,0,0,0,0,0.413072098,1
1,0,0,0,0,0,0,0.444665718,0
0,0,0,1,0,0,0,0.455355944,0
0,0,0,1,0,0,0,0.428834291,0
0,0,0,0,0,1,0,0.414605806,0
0,0,0,1,0,0,0,0.418419006,0
0,0,0,1,0,0,0,0.42020669,0
0,0,0,0,1,0,0,0.431823484,0
0,1,0,0,0,0,0,0.412803089,1
0,1,0,0,0,0,0,0.411968244,1
0,1,0,0,0,0,0,0.412681114,1
0,0,0,1,0,0,0,0.713504009,0
0,0,1,0,0,0,0,0.508953385,0
0,1,0,0,0,0,0,0.395238583,1
0,0,1,0,0,0,0,0.406829833,1
0,0,1,0,0,0,0,0.42620682,0
0,0,0,1,0,0,0,0.394387663,1
0,0,1,0,0,0,0,0.48284492,0
0,0,0,0,1,0,0,0.424062451,0
0,0,1,0,0,0,0,0.425683083,0
0,0,0,0,1,0,0,0.417270235,0
0,0,0,1,0,0,0,0.500680139,0
0,0,1,0,0,0,0,0.476680913,0
0,0,0,0,1,0,0,0.415937406,0
1,0,0,0,0,0,0,0.413072098,1
0,0,0,0,0,1,0,0.409891159,1
0,1,0,0,0,0,0,0.412803089,1
0,1,0,0,0,0,0,0.412068274,1
0,1,0,0,0,0,0,0.4106654,1
0,0,0,0,1,0,0,0.412190195,1
0,0,0,0,0,1,0,0.444665718,0
0,0,0,1,0,0,0,0.422298641,0
0,0,0,1,0,0,0,0.417784874,0
0,0,0,1,0,0,0,0.38217535,1
0,0,0,0,1,0,0,0.418902634,0
0,1,0,0,0,0,0,0.583817087,0
0,0,1,0,0,0,0,0.546749693,0
0,0,1,0,0,0,0,0.533561892,0
0,0,0,0,1,0,0,0.412796834,1
0,0,0,0,0,1,0,0.451286708,0
0,0,0,1,0,0,0,0.415755609,0
0,1,0,0,0,0,0,0.444586062,0
0,0,1,0,0,0,0,0.41290318,1
0,1,0,0,0,0,0,0.43195962,0
0,0,0,1,0,0,0,0.398051719,1
0,0,1,0,0,0,0,0.444656159,0
0,1,0,0,0,0,0,0.412364467,1
1,0,0,0,0,0,0,0.408952056,1
0,1,0,0,0,0,0,0.411087048,1
0,0,1,0,0,0,0,0.463856156,0
0,1,0,0,0,0,0,0.415498625,0
0,0,0,1,0,0,0,0.229426598,1
0,1,0,0,0,0,0,0.444665718,0
0,0,0,0,0,0,1,0.66395725,0
1,0,0,0,0,0,0,0.443614488,0
0,1,0,0,0,0,0,0.406814264,1
0,0,0,0,1,0,0,0.421253885,0
0,0,0,1,0,0,0,0.367955876,1
0,0,0,1,0,0,0,0.357866793,0
0,0,0,1,0,0,0,0.411305732,1
0,0,0,0,0,1,0,0.119696473,1
0,1,0,0,0,0,0,0.422487526,0
0,0,1,0,0,0,0,0.428641514,0
0,1,0,0,0,0,0,0.413072098,1
0,0,1,0,0,0,0,0.567501073,0
0,1,0,0,0,0,0,0.412978252,1
0,0,0,0,1,0,0,0.616714089,0
0,0,1,0,0,0,0,0.663951492,0
0,0,1,0,0,0,0,0.381569245,1
0,1,0,0,0,0,0,0.444665718,0
0,0,1,0,0,0,0,0.461546502,0
0,0,0,0,1,0,0,0.482890029,0
0,1,0,0,0,0,0,0.946572917,0
0,0,0,0,1,0,0,0.41714474,0
0,0,0,0,1,0,0,0.428777404,0
0,1,0,0,0,0,0,0.425528517,0
0,1,0,0,0,0,0,0.414840704,0
0,1,0,0,0,0,0,0.4120714,1
0,0,0,0,0,1,0,0.422078303,0
1,0,0,0,0,0,0,0.439792975,0
0,1,0,0,0,0,0,0.410178325,1
1,0,0,0,0,0,0,0.421386014,0
1,0,0,0,0,0,0,0.444331182,0
0,1,0,0,0,0,0,0.410556105,1
0,0,1,0,0,0,0,0.422896857,0
0,0,0,0,1,0,0,0.413072098,1
0,1,0,0,0,0,0,0.390420908,1
0,0,0,1,0,0,0,0.476709882,0
0,1,0,0,0,0,0,0.413384964,0
0,1,0,0,0,0,0,0.430503818,0
0,0,0,0,0,1,0,0.412834367,1
0,0,0,1,0,0,0,0.417558913,0
0,0,0,0,0,1,0,0.505202537,0
0,1,0,0,0,0,0,0.423164553,0
0,1,0,0,0,0,0,0.411427585,1
0,0,0,0,1,0,0,0.437492663,0
0,0,0,0,0,1,0,0.946572265,0
1,0,0,0,0,0,0,0.450472066,0
0,0,0,0,1,0,0,0.414637124,0
0,1,0,0,0,0,0,0.420172111,0
0,1,0,0,0,0,0,0.460648743,0
0,0,0,0,1,0,0,0.41297478,1
0,0,0,0,0,1,0,0.455114156,0
0,0,0,0,0,1,0,0.428167564,0
0,0,0,0,1,0,0,0.413040815,1
0,0,0,0,1,0,0,0.412287114,1
0,1,0,0,0,0,0,0.411665074,1
0,0,0,0,0,1,0,0.572911558,0
0,1,0,0,0,0,0,0.64934028,0
0,0,0,0,0,1,0,0.434716181,0
0,0,0,1,0,0,0,0.412462212,1
0,1,0,0,0,0,0,0.411508826,1
0,0,0,0,1,0,0,0.416200739,0
0,0,1,0,0,0,0,0.412790579,1
0,0,1,0,0,0,0,0.419342431,0
0,1,0,0,0,0,0,0.572077846,0
0,1,0,0,0,0,0,0.4130502,0
0,1,0,0,0,0,0,0.408864731,1
0,1,0,0,0,0,0,0.412800806,1
0,1,0,0,0,0,0,0.55709142,0
0,1,0,0,0,0,0,0.410509267,1
0,1,0,0,0,0,0,0.4120714,1
1,0,0,0,0,0,0,0.422411969,0
0,0,0,0,1,0,0,0.419342431,0
0,0,0,0,1,0,0,0.414223788,0
0,0,0,0,1,0,0,0.418780142,0
0,0,0,0,0,1,0,0.435921475,0
0,1,0,0,0,0,0,0.427848511,0
0,0,0,1,0,0,0,0.40595204,1
0,1,0,0,0,0,0,0.410399985,1
0,0,0,0,0,1,0,0.406630565,1
0,0,1,0,0,0,0,0.411483829,1
0,1,0,0,0,0,0,0.490487727,0
0,0,0,0,0,0,1,0.41432398,0
0,0,0,0,1,0,0,0.412665446,1
0,1,0,0,0,0,0,0.412234652,1
0,0,0,0,1,0,0,0.476713101,0
0,0,1,0,0,0,0,0.49046838,0
0,0,1,0,0,0,0,0.408387665,1
0,0,0,1,0,0,0,0.419342431,0
0,0,0,0,1,0,0,0.432368089,0
0,0,0,0,1,0,0,0.450944846,0
0,1,0,0,0,0,0,0.399586198,1
0,0,0,0,0,1,0,0.999953245,0
0,0,1,0,0,0,0,0.411616916,1
0,0,0,1,0,0,0,0.518584497,0
0,0,1,0,0,0,0,0.444267466,0
0,0,0,0,0,1,0,0.481288859,0
0,1,0,0,0,0,0,0.409745258,1
0,0,1,0,0,0,0,0.488711077,0
0,1,0,0,0,0,0,0.470456495,0
0,0,1,0,0,0,0,0.421266468,0
0,0,1,0,0,0,0,0.413103381,0
0,0,0,0,1,0,0,0.303426224,1
0,0,0,0,1,0,0,0.411857439,1
0,1,0,0,0,0,0,0.412258976,1
0,0,1,0,0,0,0,0.525062371,0
0,0,0,0,1,0,0,0.410443697,1
0,0,0,1,0,0,0,0.413447545,0
0,0,0,1,0,0,0,0.444665718,0
0,0,1,0,0,0,0,0.423211798,0
1,0,0,0,0,0,0,0.439519596,0
0,0,0,0,1,0,0,0.408824189,1
0,0,0,1,0,0,0,0.411930735,1
0,1,0,0,0,0,0,0.408163223,1
0,1,0,0,0,0,0,0.460648743,0
0,1,0,0,0,0,0,0.419342431,0
1,0,0,0,0,0,0,0.436552971,0
0,1,0,0,0,0,0,0.422326972,0
0,1,0,0,0,0,0,0.412646713,1
0,0,0,1,0,0,0,0.411690044,1
0,0,0,0,1,0,0,0.413034559,1
0,0,0,0,1,0,0,0.410265736,1
0,0,0,0,1,0,0,0.418478666,0
0,0,0,0,1,0,0,0.41777232,0
0,0,0,0,1,0,0,0.407758077,1
0,0,1,0,0,0,0,0.468704937,0
0,0,0,0,0,1,0,0.435128432,0
0,1,0,0,0,0,0,0.459879438,0
0,0,0,0,1,0,0,0.411815088,1
0,0,0,1,0,0,0,0.430092612,0
0,0,0,0,1,0,0,0.414280145,0
0,0,1,0,0,0,0,0.476645506,0
1,0,0,0,0,0,0,0.434018731,0
0,0,0,0,0,1,0,0.718705727,0
0,0,0,0,0,1,0,0.476677694,0
0,0,1,0,0,0,0,0.384020278,1
0,0,0,0,0,1,0,0.426629717,0
0,1,0,0,0,0,0,0.408428193,1
0,0,0,0,1,0,0,0.420118671,0
0,0,1,0,0,0,0,0.413072098,1
0,1,0,0,0,0,0,0.492161417,0
0,1,0,0,0,0,0,0.416185063,0
0,0,0,0,0,0,1,0.409501086,1
0,0,0,0,0,1,0,0.444627483,0
0,0,0,0,0,0,1,0.414320849,0
0,0,0,0,1,0,0,0.413084611,0
0,1,0,0,0,0,0,0.428780564,0
1,0,0,0,0,0,0,0.415890388,0
1,0,0,0,0,0,0,0.420914176,0
0,0,0,0,0,1,0,0.444665718,0
0,0,0,0,1,0,0,0.443710034,0
0,0,0,1,0,0,0,0.554644934,0
0,0,0,0,1,0,0,0.51121053,0
0,0,0,1,0,0,0,0.417766043,0
0,0,0,1,0,0,0,0.419326721,0
0,0,1,0,0,0,0,0.604180472,0
1,0,0,0,0,0,0,0.415874715,0
0,1,0,0,0,0,0,0.438953533,0
0,1,0,0,0,0,0,0.482832032,0
0,1,0,0,0,0,0,0.415106969,0
0,0,0,1,0,0,0,0.405793385,1
0,0,0,0,1,0,0,0.412962611,1
0,0,0,0,0,1,0,0.572914715,0
0,0,0,1,0,0,0,0.428796366,0
0,0,0,0,0,1,0,0.382402353,1
0,0,0,0,0,0,1,0.460642331,0
1,0,0,0,0,0,0,0.412693624,1
0,0,0,0,0,1,0,0.414571358,0
0,1,0,0,0,0,0,0.411896353,1
0,0,1,0,0,0,0,0.492825784,0
1,0,0,0,0,0,0,0.440765991,0
0,0,1,0,0,0,0,0.41025637,1
0,1,0,0,0,0,0,0.470787606,0
0,1,0,0,0,0,0,0.460648743,0
0,0,1,0,0,0,0,0.426421411,0
0,0,1,0,0,0,0,0.41463086,0
0,1,0,0,0,0,0,0.68488954,0
1,0,0,0,0,0,0,0.444665718,0
0,0,0,0,1,0,0,0.412527879,1
0,0,0,0,1,0,0,0.4176154,0
0,0,0,0,1,0,0,0.489678368,0
0,1,0,0,0,0,0,0.444662532,0
0,1,0,0,0,0,0,0.412644649,1
0,0,1,0,0,0,0,0.422770898,0
0,1,0,0,0,0,0,0.418054818,0
0,1,0,0,0,0,0,0.470247554,0
0,0,0,0,1,0,0,0.444665718,0
0,0,0,0,1,0,0,0.407362402,1
0,1,0,0,0,0,0,0.412446577,1
0,1,0,0,0,0,0,0.414637124,0
0,0,1,0,0,0,0,0.418271436,0
0,1,0,0,0,0,0,0.428796366,0
0,0,1,0,0,0,0,0.432659457,0
0,0,0,0,0,1,0,0.486144961,0
0,0,0,0,1,0,0,0.42233012,0
0,1,0,0,0,0,0,0.438239021,0
0,0,0,0,1,0,0,0.418513207,0
0,0,0,0,1,0,0,0.428387334,0
0,0,0,0,0,1,0,0.408114225,1
1,0,0,0,0,0,0,0.413269195,0
0,0,0,0,0,1,0,0.416200739,0
0,0,1,0,0,0,0,0.414402259,0
1,0,0,0,0,0,0,0.428085426,0
0,0,0,0,0,1,0,0.434427659,0
0,1,0,0,0,0,0,0.604103325,0
1,0,0,0,0,0,0,0.425250967,0
0,0,0,0,0,0,1,0.604167357,0
1,0,0,0,0,0,0,0.414273883,0
0,0,1,0,0,0,0,0.545185606,0
0,0,0,0,1,0,0,0.412446577,1
0,0,1,0,0,0,0,0.411271365,1
0,1,0,0,0,0,0,0.416595828,0
0,0,0,0,1,0,0,0.408602791,1
0,0,0,0,0,1,0,0.413150308,0
0,0,0,0,1,0,0,0.415749341,0
0,1,0,0,0,0,0,0.401484063,1
0,0,0,0,1,0,0,0.412834367,1
1,0,0,0,0,0,0,0.428717358,0
0,0,0,1,0,0,0,0.381323618,1
0,0,0,0,1,0,0,0.412757707,1
0,1,0,0,0,0,0,0.412837495,1
0,1,0,0,0,0,0,0.411633385,1
0,0,0,1,0,0,0,0.779305749,0
0,1,0,0,0,0,0,0.405936481,1
0,1,0,0,0,0,0,0.452645024,0
0,1,0,0,0,0,0,0.423117309,0
0,0,1,0,0,0,0,0.446750521,0
0,0,0,0,0,1,0,0.746733052,0
0,1,0,0,0,0,0,0.428796366,0
0,0,0,1,0,0,0,0.415984427,0
0,0,0,0,0,1,0,0.459350652,0
0,0,1,0,0,0,0,0.428793206,0
0,1,0,0,0,0,0,0.416243849,0
0,0,0,0,1,0,0,0.42563892,0
0,1,0,0,0,0,0,0.413072098,1
0,1,0,0,0,0,0,0.508614779,0
0,0,0,0,1,0,0,0.39661351,1
0,0,0,1,0,0,0,0.351817259,1
0,0,0,0,1,0,0,0.413025174,1
0,0,1,0,0,0,0,0.572930501,0
0,0,1,0,0,0,0,0.564978051,0
0,0,1,0,0,0,0,0.407979334,1
0,0,1,0,0,0,0,0.416185063,0
0,0,0,0,1,0,0,0.405815133,1
0,0,0,0,1,0,0,0.410371542,1
0,1,0,0,0,0,0,0.508840517,0
0,0,0,0,1,0,0,0.467317092,0
0,1,0,0,0,0,0,0.41031881,1
0,0,1,0,0,0,0,0.412562277,1
0,0,1,0,0,0,0,0.410528002,1
0,0,0,0,0,1,0,0.559204385,0
0,1,0,0,0,0,0,0.444665718,0
0,0,0,0,1,0,0,0.413072098,1
0,0,1,0,0,0,0,0.460873159,0
0,0,0,0,1,0,0,0.413072098,1
0,0,0,0,1,0,0,0.412446577,1
0,1,0,0,0,0,0,0.423804057,0
0,1,0,0,0,0,0,0.440842325,0
0,0,0,0,1,0,0,0.412627949,1
0,0,0,0,1,0,0,0.426677063,0
0,0,1,0,0,0,0,0.409338849,1
0,0,1,0,0,0,0,0.454784594,0
0,1,0,0,0,0,0,0.411008955,1
0,0,0,1,0,0,0,0.409011315,1
0,0,0,0,0,1,0,0.505802465,0
1,0,0,0,0,0,0,0.413072098,1
0,0,0,0,1,0,0,0.432592945,0
0,1,0,0,0,0,0,0.408387665,1
0,0,1,0,0,0,0,0.427551625,0
0,1,0,0,0,0,0,0.440025058,0
0,1,0,0,0,0,0,0.430361466,0
0,1,0,0,0,0,0,0.411477579,1
0,0,0,0,1,0,0,0.422487526,0
0,0,0,0,0,1,0,0.828409921,0
0,0,0,1,0,0,0,0.399323092,0
0,1,0,0,0,0,0,0.410521757,1
0,1,0,0,0,0,0,0.412665477,1
0,0,1,0,0,0,0,0.520169211,0
0,0,0,0,1,0,0,0.420914176,0
