0,1,0,0,0,0,0,0.411933861,Success
0,0,0,0,1,0,0,0.411915107,Success
0,1,0,0,0,0,0,0.428764762,Fail
1,0,0,0,0,0,0,0.428164404,Fail
1,0,0,0,0,0,0,0.411946364,Success
0,1,0,0,0,0,0,0.412430943,Success
0,0,0,0,1,0,0,0.411908855,Success
0,0,0,0,1,0,0,0.411993251,Success
1,0,0,0,0,0,0,0.492567774,Fail
0,1,0,0,0,0,0,0.429235716,Fail
0,1,0,0,0,0,0,0.41306897,Success
0,0,0,0,0,1,0,0.444665718,Fail
0,0,1,0,0,0,0,0.669741939,Fail
0,0,0,0,0,1,0,0.997747565,Fail
0,1,0,0,0,0,0,0.45104708,Fail
0,0,1,0,0,0,0,0.449731132,Fail
0,0,0,1,0,0,0,0.414608938,Fail
0,0,0,0,1,0,0,0.718838747,Fail
0,1,0,0,0,0,0,0.537301072,Fail
0,1,0,0,0,0,0,0.405802688,Success
0,1,0,0,0,0,0,0.649243319,Fail
0,0,1,0,0,0,0,0.571910423,Fail
0,0,0,1,0,0,0,0.491203617,Fail
1,0,0,0,0,0,0,0.47658435,Fail
0,1,0,0,0,0,0,0.413025706,Success
0,1,0,0,0,0,0,0.426778072,Fail
0,1,0,0,0,0,0,0.555314163,Fail
1,0,0,0,0,0,0,0.412099535,Success
0,0,0,0,1,0,0,0.427753755,Fail
0,0,0,1,0,0,0,0.408839751,Success
0,0,0,0,0,1,0,0.476648725,Fail
0,0,1,0,0,0,0,0.490197513,Fail
0,1,0,0,0,0,0,0.401884228,Success
0,0,0,0,0,1,0,0.648884749,Fail
0,1,0,0,0,0,0,0.421288489,Fail
0,0,1,0,0,0,0,0.444398085,Fail
0,1,0,0,0,0,0,0.416203874,Fail
0,1,0,0,0,0,0,0.414480543,Fail
0,0,1,0,0,0,0,0.493109599,Fail
0,1,0,0,0,0,0,0.459927514,Fail
0,0,0,0,0,1,0,0.890935813,Fail
0,1,0,0,0,0,0,0.390836814,Success
0,1,0,0,0,0,0,0.411851938,Success
1,0,0,0,0,0,0,0.410927743,Success
0,0,0,0,1,0,0,0.41342877,Fail
0,1,0,0,0,0,0,0.431563904,Fail
1,0,0,0,0,0,0,0.412049518,Success
0,1,0,0,0,0,0,0.772425389,Fail
0,0,1,0,0,0,0,0.413926387,Fail
0,0,0,1,0,0,0,0.779305749,Fail
0,1,0,0,0,0,0,0.409260857,Success
0,0,0,0,1,0,0,0.459892258,Fail
0,1,0,0,0,0,0,0.447771295,Fail
0,1,0,0,0,0,0,0.476713101,Fail
0,0,0,0,1,0,0,0.555846217,Fail
0,1,0,0,0,0,0,0.412962611,Success
0,0,0,0,1,0,0,0.413619659,Fail
0,1,0,0,0,0,0,0.492745156,Fail
1,0,0,0,0,0,0,0.394883955,Success
0,0,0,0,1,0,0,0.428796366,Fail
0,0,0,0,0,0,1,0.422216797,Fail
0,0,0,1,0,0,0,0.412809345,Success
0,0,0,1,0,0,0,0.433809547,Fail
0,0,0,1,0,0,0,0.38781505,Success
0,1,0,0,0,0,0,0.406580753,Success
0,0,0,0,1,0,0,0.412896924,Success
0,0,0,0,1,0,0,0.410568595,Success
0,0,0,0,1,0,0,0.399731706,Success
1,0,0,0,0,0,0,0.438302554,Fail
0,0,0,0,1,0,0,0.428815329,Fail
0,0,0,1,0,0,0,0.389436864,Success
1,0,0,0,0,0,0,0.41215268,Success
0,0,0,0,0,1,0,0.41595308,Fail
0,0,0,0,0,0,1,0.572914715,Fail
0,1,0,0,0,0,0,0.410321932,Success
0,1,0,0,0,0,0,0.464432211,Fail
0,0,1,0,0,0,0,0.412418435,Success
0,0,0,0,0,1,0,0.41369477,Fail
0,1,0,0,0,0,0,0.946572917,Fail
0,0,0,0,1,0,0,0.415576969,Fail
0,0,0,0,1,0,0,0.42563892,Fail
0,0,0,0,0,1,0,0.468512151,Fail
0,1,0,0,0,0,0,0.41298138,Success
0,1,0,0,0,0,0,0.428796366,Fail
1,0,0,0,0,0,0,0.41965665,Fail
0,1,0,0,0,0,0,0.43153225,Fail
0,0,1,0,0,0,0,0.39968768,Success
0,0,0,0,1,0,0,0.412837495,Success
0,1,0,0,0,0,0,0.412866708,Success
0,1,0,0,0,0,0,0.902686073,Fail
0,1,0,0,0,0,0,0.412687369,Success
0,0,1,0,0,0,0,0.414950337,Fail
0,1,0,0,0,0,0,0.427415833,Fail
0,0,0,0,1,0,0,0.902799361,Fail
0,0,1,0,0,0,0,0.531727808,Fail
0,0,0,1,0,0,0,0.415263619,Fail
0,0,0,0,0,1,0,0.820179039,Fail
1,0,0,0,0,0,0,0.44768196,Fail
1,0,0,0,0,0,0,0.491955017,Fail
0,0,0,0,1,0,0,0.412706134,Success
0,1,0,0,0,0,0,0.413854393,Fail
0,1,0,0,0,0,0,0.412915691,Success
0,0,0,0,1,0,0,0.418946608,Fail
0,0,0,1,0,0,0,0.410648224,Success
0,0,0,0,1,0,0,0.411946364,Success
0,0,0,0,0,1,0,0.718906547,Fail
0,0,1,0,0,0,0,0.417631091,Fail
0,0,0,0,1,0,0,0.411193261,Success
0,0,0,1,0,0,0,0.419342431,Fail
0,0,0,0,1,0,0,0.406409538,Success
0,1,0,0,0,0,0,0.454480665,Fail
0,1,0,0,0,0,0,0.409225856,Success
0,0,0,0,1,0,0,0.427257949,Fail
1,0,0,0,0,0,0,0.428764762,Fail
0,0,0,0,1,0,0,0.412837495,Success
0,0,0,1,0,0,0,0.444665718,Fail
0,0,0,1,0,0,0,0.431775997,Fail
0,0,0,0,1,0,0,0.412218332,Success
0,0,0,0,0,1,0,0.504902568,Fail
0,1,0,0,0,0,0,0.418004592,Fail
0,0,0,1,0,0,0,0.415548765,Fail
0,1,0,0,0,0,0,0.412837432,Success
0,0,0,0,1,0,0,0.412518498,Success
0,0,0,0,1,0,0,0.41306897,Success
0,1,0,0,0,0,0,0.446992914,Fail
0,1,0,0,0,0,0,0.718739638,Fail
0,1,0,0,0,0,0,0.476713101,Fail
0,0,0,0,1,0,0,0.460645537,Fail
0,0,0,0,1,0,0,0.412718644,Success
0,0,0,1,0,0,0,0.412446577,Success
0,0,1,0,0,0,0,0.486505982,Fail
0,0,0,0,1,0,0,0.419119375,Fail
0,0,0,0,0,1,0,0.492825784,Fail
0,0,0,0,1,0,0,0.413807443,Fail
0,1,0,0,0,0,0,0.415106969,Fail
0,1,0,0,0,0,0,0.417584018,Fail
0,1,0,0,0,0,0,0.476713101,Fail
0,0,0,1,0,0,0,0.408308015,Success
0,1,0,0,0,0,0,0.412915691,Success
0,0,0,1,0,0,0,0.411068305,Success
0,0,1,0,0,0,0,0.412712389,Success
0,0,0,0,1,0,0,0.444624297,Fail
0,0,0,1,0,0,0,0.508872765,Fail
0,0,0,0,1,0,0,0.419342431,Fail
1,0,0,0,0,0,0,0.439827945,Fail
0,0,1,0,0,0,0,0.754536255,Fail
0,1,0,0,0,0,0,0.412602931,Success
0,0,0,0,1,0,0,0.485306934,Fail
0,0,1,0,0,0,0,0.36814795,Success
0,1,0,0,0,0,0,0.411773082,Success
0,0,1,0,0,0,0,0.606865,Fail
0,0,1,0,0,0,0,0.426396164,Fail
0,0,1,0,0,0,0,0.718825708,Fail
1,0,0,0,0,0,0,0.404418904,Success
0,0,1,0,0,0,0,0.412668605,Success
0,1,0,0,0,0,0,0.407356172,Success
0,0,0,0,1,0,0,0.411550511,Success
0,1,0,0,0,0,0,0.41306897,Fail
0,0,1,0,0,0,0,0.431215746,Fail
0,1,0,0,0,0,0,0.410484288,Success
0,1,0,0,0,0,0,0.459847388,Fail
0,0,1,0,0,0,0,1,Fail
0,0,0,0,1,0,0,0.717880669,Fail
0,1,0,0,0,0,0,0.412706134,Success
0,1,0,0,0,0,0,0.428796366,Fail
0,1,0,0,0,0,0,0.476574694,Fail
1,0,0,0,0,0,0,0.48279659,Fail
0,0,0,0,0,1,0,0.444570131,Fail
0,0,1,0,0,0,0,0.384290438,Success
1,0,0,0,0,0,0,0.417646783,Fail
0,1,0,0,0,0,0,0.40956661,Success
0,1,0,0,0,0,0,0.523662476,Fail
0,1,0,0,0,0,0,0.413381835,Fail
0,1,0,0,0,0,0,0.428559353,Fail
0,0,1,0,0,0,0,0.301607539,Success
0,0,0,0,1,0,0,0.539866347,Fail
0,0,0,0,1,0,0,0.419342431,Fail
0,0,0,0,1,0,0,0.437310086,Fail
0,0,0,0,1,0,0,0.572946287,Fail
0,0,0,0,1,0,0,0.43188047,Fail
0,1,0,0,0,0,0,0.407437166,Success
0,1,0,0,0,0,0,0.999985558,Fail
0,0,0,0,1,0,0,0.410612313,Success
0,0,0,0,1,0,0,0.412150867,Success
0,1,0,0,0,0,0,0.410509267,Success
0,1,0,0,0,0,0,0.866101052,Fail
0,1,0,0,0,0,0,0.414010905,Fail
0,0,0,1,0,0,0,0.416203874,Fail
0,0,1,0,0,0,0,0.421017968,Fail
0,0,1,0,0,0,0,0.444662532,Fail
0,0,1,0,0,0,0,0.427213744,Fail
1,0,0,0,0,0,0,0.585565444,Fail
0,1,0,0,0,0,0,0.460648743,Fail
0,1,0,0,0,0,0,0.434399126,Fail
0,0,1,0,0,0,0,0.413100253,Fail
0,0,0,0,1,0,0,0.545057624,Fail
0,1,0,0,0,0,0,0.4116807,Success
0,0,1,0,0,0,0,0.50895016,Fail
0,1,0,0,0,0,0,0.409248379,Success
0,0,0,0,1,0,0,0.508872765,Fail
0,0,1,0,0,0,0,0.379689324,Success
0,0,0,0,1,0,0,0.419326721,Fail
0,1,0,0,0,0,0,0.428793206,Fail
0,0,0,1,0,0,0,0.446951451,Fail
1,0,0,0,0,0,0,0.492825784,Fail
0,1,0,0,0,0,0,0.421700653,Fail
0,0,0,1,0,0,0,0.408181208,Success
1,0,0,0,0,0,0,0.431168275,Fail
0,1,0,0,0,0,0,0.421779322,Fail
0,0,0,0,1,0,0,0.416987887,Fail
0,0,0,0,0,1,0,0.570399715,Fail
0,1,0,0,0,0,0,0.409086173,Success
0,0,1,0,0,0,0,0.42745057,Fail
0,0,0,1,0,0,0,0.415777549,Fail
0,1,0,0,0,0,0,0.469458497,Fail
0,1,0,0,0,0,0,0.420678311,Fail
0,0,1,0,0,0,0,0.424223181,Fail
0,0,1,0,0,0,0,0.413763625,Fail
0,0,0,0,1,0,0,0.411915107,Success
0,1,0,0,0,0,0,0.396834222,Success
0,0,0,0,0,1,0,0.416831051,Fail
0,1,0,0,0,0,0,0.572943129,Fail
0,1,0,0,0,0,0,0.413040815,Success
0,0,0,1,0,0,0,0.452820858,Fail
0,0,0,0,1,0,0,0.410977532,Success
0,0,0,1,0,0,0,0.403073892,Success
0,0,0,0,1,0,0,0.428511954,Fail
0,1,0,0,0,0,0,0.541119365,Fail
0,0,0,0,0,1,0,0.649407852,Fail
1,0,0,0,0,0,0,0.428796366,Fail
0,1,0,0,0,0,0,0.411783834,Success
0,0,0,0,1,0,0,0.418996865,Fail
0,0,0,0,1,0,0,0.384637018,Success
1,0,0,0,0,0,0,0.41714474,Fail
0,1,0,0,0,0,0,1,Fail
0,0,0,0,1,0,0,0.444665718,Fail
0,1,0,0,0,0,0,0.419248178,Fail
0,1,0,0,0,0,0,0.410596699,Success
0,0,0,0,0,1,0,0.425175279,Fail
1,0,0,0,0,0,0,0.428322373,Fail
0,1,0,0,0,0,0,0.41600637,Fail
0,1,0,0,0,0,0,0.431627213,Fail
0,0,1,0,0,0,0,0.411794773,Success
0,1,0,0,0,0,0,0.414198741,Fail
0,1,0,0,0,0,0,0.415727402,Fail
0,0,0,1,0,0,0,0.41534195,Fail
0,0,1,0,0,0,0,0.428628874,Fail
0,1,0,0,0,0,0,0.456448797,Fail
0,1,0,0,0,0,0,0.459590998,Fail
0,0,1,0,0,0,0,0.427002208,Fail
1,0,0,0,0,0,0,0.422487526,Fail
0,0,0,0,1,0,0,0.430363048,Fail
0,0,0,0,1,0,0,0.41261544,Success
0,0,0,0,1,0,0,0.405040642,Success
0,0,0,0,1,0,0,0.428594113,Fail
0,1,0,0,0,0,0,0.410556105,Success
0,1,0,0,0,0,0,0.410843413,Success
1,0,0,0,0,0,0,0.348666493,Success
0,1,0,0,0,0,0,0.474267381,Fail
0,0,1,0,0,0,0,0.476680913,Fail
0,1,0,0,0,0,0,0.42942856,Fail
0,1,0,0,0,0,0,0.420040086,Fail
0,1,0,0,0,0,0,0.412962611,Success
0,0,0,1,0,0,0,0.409310771,Success
0,0,0,1,0,0,0,0.432786154,Fail
1,0,0,0,0,0,0,0.428796366,Fail
0,1,0,0,0,0,0,0.467869601,Fail
0,0,1,0,0,0,0,0.50803752,Fail
0,0,0,1,0,0,0,0.435017433,Fail
0,0,0,1,0,0,0,0.4231866,Fail
0,0,0,0,1,0,0,0.199883454,Success
0,1,0,0,0,0,0,0.413854393,Fail
0,0,0,0,0,1,0,0.425635765,Fail
0,0,1,0,0,0,0,0.426885401,Fail
0,0,0,0,1,0,0,0.413838743,Fail
0,1,0,0,0,0,0,0.414856366,Fail
0,0,0,1,0,0,0,0.415576969,Fail
0,0,0,0,1,0,0,0.43164304,Fail
0,1,0,0,0,0,0,0.49581249,Fail
0,0,1,0,0,0,0,0.603995311,Fail
0,0,0,0,1,0,0,0.42716954,Fail
0,1,0,0,0,0,0,0.410540492,Success
0,0,1,0,0,0,0,0.444401271,Fail
1,0,0,0,0,0,0,0.410724735,Success
0,0,0,1,0,0,0,0.443990325,Fail
0,1,0,0,0,0,0,0.421146932,Fail
0,0,1,0,0,0,0,0.603303781,Fail
0,1,0,0,0,0,0,0.412790579,Success
0,0,0,0,0,1,0,0.946572917,Fail
0,1,0,0,0,0,0,0.422484378,Fail
0,0,0,0,0,1,0,0.430219126,Fail
0,0,0,0,1,0,0,0.649413727,Fail
0,0,0,0,0,1,0,0.408655798,Success
0,1,0,0,0,0,0,0.411221378,Fail
0,1,0,0,0,0,0,0.413072098,Success
0,0,0,1,0,0,0,0.123126268,Success
0,0,0,1,0,0,0,0.443104982,Fail
0,0,0,1,0,0,0,0.425140591,Fail
0,0,0,0,1,0,0,0.403602623,Success
0,1,0,0,0,0,0,0.40353035,Success
0,0,1,0,0,0,0,0.476709882,Fail
0,1,0,0,0,0,0,0.411665074,Success
0,0,0,1,0,0,0,0.489304339,Fail
0,0,1,0,0,0,0,0.412587295,Success
0,0,1,0,0,0,0,0.492503273,Fail
0,0,0,0,1,0,0,0.412368407,Success
0,0,0,0,0,1,0,0.422339564,Fail
0,0,0,0,0,1,0,0.476590787,Fail
0,1,0,0,0,0,0,0.524901483,Fail
0,0,0,0,0,0,1,0.418127021,Fail
0,0,0,1,0,0,0,0.460642331,Fail
0,1,0,0,0,0,0,0.414825043,Fail
0,0,0,1,0,0,0,0.420574542,Fail
0,0,1,0,0,0,0,0.416705594,Fail
0,1,0,0,0,0,0,0.422484378,Fail
0,1,0,0,0,0,0,0.442196925,Fail
0,1,0,0,0,0,0,0.48264838,Fail
1,0,0,0,0,0,0,0.428796366,Fail
0,0,1,0,0,0,0,0.409551383,Success
0,1,0,0,0,0,0,0.419326721,Fail
0,0,0,0,1,0,0,0.410896509,Success
0,0,0,0,1,0,0,0.415649049,Fail
0,0,0,0,0,1,0,0.407966867,Success
0,0,0,0,1,0,0,0.420285284,Fail
0,0,1,0,0,0,0,0.451040691,Fail
0,0,1,0,0,0,0,0.459424356,Fail
0,0,0,0,0,0,1,0.431706352,Fail
0,0,0,1,0,0,0,0.38675108,Success
1,0,0,0,0,0,0,0.411418211,Success
0,0,0,0,1,0,0,0.54094314,Fail
1,0,0,0,0,0,0,0.410184569,Success
1,0,0,0,0,0,0,0.433888781,Fail
0,0,0,0,0,1,0,0.997762911,Fail
0,0,0,0,0,1,0,0.455843809,Fail
0,0,0,0,1,0,0,0.460616685,Fail
0,1,0,0,0,0,0,0.378703077,Success
0,0,0,0,1,0,0,0.43666406,Fail
0,0,1,0,0,0,0,0.411258868,Success
0,0,0,0,1,0,0,0.428764762,Fail
0,1,0,0,0,0,0,0.515020796,Fail
0,1,0,0,0,0,0,0.41306897,Success
0,0,0,0,0,1,0,1,Fail
0,0,1,0,0,0,0,0.13306565,Success
1,0,0,0,0,0,0,0.411704138,Success
0,0,0,1,0,0,0,0.379771382,Success
0,0,1,0,0,0,0,0.50498643,Fail
0,0,0,0,1,0,0,0.412884412,Success
0,0,0,1,0,0,0,0.401262144,Success
0,1,0,0,0,0,0,0.412993892,Success
0,1,0,0,0,0,0,0.540734862,Fail
0,1,0,0,0,0,0,0.444496851,Fail
1,0,0,0,0,0,0,0.452814464,Fail
1,0,0,0,0,0,0,0.460639125,Fail
0,1,0,0,0,0,0,0.41233714,Success
0,1,0,0,0,0,0,0.412477846,Success
0,0,1,0,0,0,0,0.480335426,Fail
0,0,1,0,0,0,0,0.438299378,Fail
0,0,0,1,0,0,0,0.540430428,Fail
0,1,0,0,0,0,0,0.412790579,Success
0,0,0,1,0,0,0,0.999860032,Fail
1,0,0,0,0,0,0,0.448409503,Fail
0,1,0,0,0,0,0,0.444028549,Fail
0,0,0,0,1,0,0,0.492664528,Fail
1,0,0,0,0,0,0,0.424062451,Fail
0,0,1,0,0,0,0,0.41777232,Fail
0,0,0,0,0,1,0,0.409285814,Success
0,0,1,0,0,0,0,0.604090981,Fail
0,0,1,0,0,0,0,0.412290241,Success
0,0,0,0,1,0,0,0.415373284,Fail
0,0,1,0,0,0,0,0.422125515,Fail
0,0,1,0,0,0,0,0.41921362,Fail
0,0,0,0,1,0,0,0.572867356,Fail
0,0,0,0,1,0,0,0.41277494,Success
0,0,1,0,0,0,0,0.416203874,Fail
0,0,1,0,0,0,0,0.351714279,Success
0,0,0,0,0,1,0,0.490158818,Fail
1,0,0,0,0,0,0,0.422487526,Fail
0,0,1,0,0,0,0,0.548185027,Fail
0,0,0,0,0,1,0,0.420756929,Fail
0,1,0,0,0,0,0,0.439621314,Fail
0,1,0,0,0,0,0,0.413040815,Success
0,0,0,0,1,0,0,1,Fail
0,0,0,0,0,1,0,0.263399456,Success
0,0,0,0,0,1,0,0.444662532,Fail
0,0,0,1,0,0,0,0.646591241,Fail
0,0,0,1,0,0,0,0.415501759,Fail
0,1,0,0,0,0,0,0.411236999,Success
0,0,1,0,0,0,0,0.829744716,Fail
0,1,0,0,0,0,0,0.410677891,Success
0,0,0,0,0,0,1,0.460632714,Fail
0,1,0,0,0,0,0,0.416172523,Fail
1,0,0,0,0,0,0,0.401758247,Success
0,0,1,0,0,0,0,0.444423573,Fail
0,0,0,0,1,0,0,0.412174564,Success
0,0,1,0,0,0,0,0.383625913,Success
0,1,0,0,0,0,0,0.412396548,Success
0,0,1,0,0,0,0,0.475660654,Fail
0,1,0,0,0,0,0,0.420920466,Fail
0,1,0,0,0,0,0,0.41112394,Success
1,0,0,0,0,0,0,0.429175655,Fail
0,1,0,0,0,0,0,0.756317072,Fail
0,0,0,0,1,0,0,0.457037903,Fail
0,1,0,0,0,0,0,0.410746596,Success
0,0,0,0,1,0,0,0.410521757,Success
0,1,0,0,0,0,0,0.412599804,Success
0,1,0,0,0,0,0,0.41258104,Success
1,0,0,0,0,0,0,0.452645024,Fail
0,1,0,0,0,0,0,0.415573835,Fail
0,1,0,0,0,0,0,0.411836935,Success
0,1,0,0,0,0,0,0.706158447,Fail
1,0,0,0,0,0,0,0.458213272,Fail
0,0,1,0,0,0,0,0.475602727,Fail
0,0,0,1,0,0,0,0.412540387,Success
0,0,0,1,0,0,0,0.494722264,Fail
0,0,0,0,0,1,0,0.081857913,Success
0,0,0,1,0,0,0,0.421952409,Fail
1,0,0,0,0,0,0,0.829242854,Fail
0,0,0,0,1,0,0,0.410415596,Success
0,1,0,0,0,0,0,0.425635765,Fail
0,0,0,1,0,0,0,0.428679436,Fail
0,1,0,0,0,0,0,0.48315424,Fail
0,1,0,0,0,0,0,0.406537169,Success
0,0,0,1,0,0,0,0.421883172,Fail
0,0,0,1,0,0,0,0.217064377,Success
0,0,0,1,0,0,0,0.442385508,Fail
0,0,0,1,0,0,0,0.437064031,Fail
0,1,0,0,0,0,0,0.423148805,Fail
1,0,0,0,0,0,0,0.425493821,Fail
0,0,1,0,0,0,0,0.422012207,Fail
0,1,0,0,0,0,0,0.412821856,Success
0,0,0,0,1,0,0,0.412681114,Success
0,0,0,1,0,0,0,0.308518042,Success
0,0,0,1,0,0,0,0.419028277,Fail
0,1,0,0,0,0,0,0.435309217,Fail
0,0,0,1,0,0,0,0.412884412,Success
0,0,0,0,1,0,0,0.410284468,Success
0,0,0,1,0,0,0,0.409769444,Success
0,0,0,0,1,0,0,0.443697294,Fail
0,0,0,1,0,0,0,0.419056548,Fail
0,1,0,0,0,0,0,0.531731021,Fail
0,1,0,0,0,0,0,0.413072098,Success
0,0,0,0,1,0,0,0.66395725,Fail
1,0,0,0,0,0,0,0.42563892,Fail
0,0,0,0,1,0,0,0.428796366,Fail
0,0,0,0,0,1,0,0.252461415,Success
0,1,0,0,0,0,0,0.416203874,Fail
0,1,0,0,0,0,0,0.423117309,Fail
0,0,0,0,1,0,0,0.396753925,Success
0,1,0,0,0,0,0,0.433537009,Fail
0,0,0,0,0,1,0,0.425433893,Fail
0,0,1,0,0,0,0,0.401646607,Success
0,0,0,0,1,0,0,0.444665718,Fail
0,0,0,0,1,0,0,0.420646865,Fail
0,0,0,0,0,1,0,0.032727113,Success
0,1,0,0,0,0,0,0.444665718,Fail
0,0,1,0,0,0,0,0.413885694,Fail
0,0,0,1,0,0,0,0.55709142,Fail
0,1,0,0,0,0,0,0.415874715,Fail
0,0,0,0,0,1,0,0.552881688,Fail
0,0,1,0,0,0,0,0.428796366,Fail
0,1,0,0,0,0,0,0.45104708,Fail
0,1,0,0,0,0,0,0.409005077,Success
0,0,0,0,0,1,0,0.718825708,Fail
0,1,0,0,0,0,0,0.444665718,Fail
0,0,0,0,1,0,0,0.410748126,Success
0,0,0,0,0,1,0,0.42248123,Fail
0,1,0,0,0,0,0,0.538122181,Fail
0,0,1,0,0,0,0,0.41491588,Fail
0,0,1,0,0,0,0,0.348283015,Success
0,1,0,0,0,0,0,0.4106654,Success
0,0,0,0,1,0,0,0.412993892,Success
0,1,0,0,0,0,0,0.419747786,Fail
0,1,0,0,0,0,0,0.412740537,Success
0,0,0,0,1,0,0,0.412993892,Success
0,0,1,0,0,0,0,0.438302554,Fail
0,1,0,0,0,0,0,0.412652968,Success
0,1,0,0,0,0,0,0.402158377,Success
0,0,0,0,1,0,0,0.412865645,Success
0,1,0,0,0,0,0,0.43247893,Fail
0,0,0,0,1,0,0,0.412368407,Success
0,0,1,0,0,0,0,0.428448758,Fail
0,0,1,0,0,0,0,0.477781852,Fail
0,0,0,1,0,0,0,0.412806217,Success
0,0,0,1,0,0,0,0.443630412,Fail
0,1,0,0,0,0,0,0.413948298,Fail
0,0,0,1,0,0,0,0.423202349,Fail
0,1,0,0,0,0,0,0.411593198,Success
0,0,0,0,0,1,0,0.604180472,Fail
0,0,1,0,0,0,0,0.416203874,Fail
0,0,0,0,1,0,0,0.407110106,Success
0,1,0,0,0,0,0,0.410197056,Success
1,0,0,0,0,0,0,0.414446098,Fail
0,1,0,0,0,0,0,0.412790579,Success
0,0,0,1,0,0,0,0.412787451,Success
0,1,0,0,0,0,0,0.55709142,Fail
1,0,0,0,0,0,0,0.4176154,Fail
0,1,0,0,0,0,0,0.412963425,Success
0,0,0,0,1,0,0,0.404369178,Success
0,0,0,0,0,1,0,0.444442688,Fail
0,0,1,0,0,0,0,0.415909195,Fail
0,1,0,0,0,0,0,0.462845486,Fail
0,1,0,0,0,0,0,0.413072098,Success
0,1,0,0,0,0,0,0.389995399,Success
0,0,0,0,0,1,0,0.476713101,Fail
0,0,1,0,0,0,0,0.369415485,Success
0,0,0,0,1,0,0,0.416203874,Fail
0,0,0,0,1,0,0,0.42107144,Fail
0,1,0,0,0,0,0,0.410290712,Success
0,1,0,0,0,0,0,0.410991775,Success
0,0,0,1,0,0,0,0.764764089,Fail
0,0,0,1,0,0,0,0.344546225,Success
0,0,0,0,0,0,1,0.416138037,Fail
0,0,0,0,1,0,0,0.999996457,Fail
0,0,0,0,1,0,0,0.428635194,Fail
0,0,0,1,0,0,0,0.428414001,Fail
0,1,0,0,0,0,0,0.428335011,Fail
1,0,0,0,0,0,0,0.460555775,Fail
0,0,0,1,0,0,0,0.411596323,Success
0,1,0,0,0,0,0,0.422487526,Fail
0,0,0,1,0,0,0,0.41368851,Fail
0,0,0,0,1,0,0,0.425244659,Fail
0,0,0,0,1,0,0,0.419028277,Fail
0,0,1,0,0,0,0,0.395636514,Success
0,0,1,0,0,0,0,0.413072098,Success
0,1,0,0,0,0,0,0.415492358,Fail
0,0,0,0,1,0,0,0.42073806,Fail
0,0,0,0,1,0,0,0.412684242,Success
0,1,0,0,0,0,0,0.663669295,Fail
0,1,0,0,0,0,0,0.412459992,Success
0,0,0,0,1,0,0,0.427744279,Fail
0,1,0,0,0,0,0,0.436695801,Fail
0,0,1,0,0,0,0,0.400995572,Success
0,0,0,0,0,1,0,0.466697222,Fail
0,0,0,1,0,0,0,0.418340509,Fail
0,0,0,0,0,1,0,1,Fail
0,0,0,1,0,0,0,0.420473924,Fail
0,0,0,0,1,0,0,0.416125496,Fail
0,1,0,0,0,0,0,0.408605909,Success
0,0,0,1,0,0,0,0.410278224,Success
0,1,0,0,0,0,0,0.488472491,Fail
0,1,0,0,0,0,0,0.41432398,Fail
0,0,0,0,1,0,0,0.412562277,Success
0,0,0,0,1,0,0,0.422015355,Fail
0,1,0,0,0,0,0,0.444649787,Fail
0,1,0,0,0,0,0,0.510565674,Fail
0,0,1,0,0,0,0,0.428480356,Fail
0,0,0,0,1,0,0,0.379838249,Success
0,0,0,0,0,1,0,0.718246382,Fail
0,1,0,0,0,0,0,0.412393421,Success
0,1,0,0,0,0,0,0.891295133,Fail
0,0,0,0,1,0,0,0.428606753,Fail
0,0,0,1,0,0,0,0.566062682,Fail
1,0,0,0,0,0,0,0.444662532,Fail
0,0,1,0,0,0,0,0.298366864,Success
0,1,0,0,0,0,0,0.408867849,Success
0,0,0,1,0,0,0,0.419439832,Fail
0,0,0,0,0,0,1,0.413622788,Fail
1,0,0,0,0,0,0,0.411602573,Success
1,0,0,0,0,0,0,0.422421414,Fail
0,1,0,0,0,0,0,0.412018258,Success
0,0,0,0,1,0,0,0.417332986,Fail
0,0,1,0,0,0,0,0.50522189,Fail
1,0,0,0,0,0,0,0.422487526,Fail
0,0,0,1,0,0,0,0.386697526,Success
0,1,0,0,0,0,0,0.428796366,Fail
0,0,1,0,0,0,0,0.413053328,Success
1,0,0,0,0,0,0,0.472530376,Fail
0,1,0,0,0,0,0,0.407873375,Success
0,0,1,0,0,0,0,0.435572496,Fail
0,0,0,0,0,1,0,0.428556193,Fail
0,0,0,1,0,0,0,0.813666504,Fail
0,1,0,0,0,0,0,0.428796366,Fail
0,0,1,0,0,0,0,0.492422646,Fail
0,0,0,0,1,0,0,0.412699879,Success
0,0,0,0,1,0,0,0.440025058,Fail
0,1,0,0,0,0,0,0.508953385,Fail
0,0,0,1,0,0,0,0.442325032,Fail
0,1,0,0,0,0,0,0.413072098,Success
0,0,1,0,0,0,0,0.959879397,Fail
0,1,0,0,0,0,0,0.411771332,Fail
0,1,0,0,0,0,0,0.436156279,Fail
0,0,0,0,0,1,0,0.412634923,Success
0,0,0,0,1,0,0,0.366115299,Success
0,1,0,0,0,0,0,0.902855961,Fail
0,0,0,0,0,1,0,0.431953288,Fail
0,0,1,0,0,0,0,0.413025174,Success
0,1,0,0,0,0,0,0.41777232,Fail
0,1,0,0,0,0,0,0.410346908,Success
0,1,0,0,0,0,0,0.419185346,Fail
0,0,1,0,0,0,0,0.412812473,Success
0,0,1,0,0,0,0,0.439866094,Fail
0,1,0,0,0,0,0,0.410852783,Success
